,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a4880d851a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d851b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8520ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85217fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85237fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85247fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8524ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85257fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8525ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880d8526ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85277fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85287fff,8.0,0.0,0.0,0.0,0.0,0.0
8a4880d8528ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8529ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d852a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d852affff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d852b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d852cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d852d7fff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d852dffff,8.0,0.0,1.0,0.0,0.0,0.0
8a4880d852effff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d852f7fff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880d85307fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8530ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85317fff,6.0,0.0,1.0,1.0,0.0,0.0
8a4880d8532ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85337fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85347fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85357fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85367fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8538ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d85397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8539ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d853a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d853affff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880d853b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8540ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8541ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85427fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d85437fff,2.0,0.0,0.0,0.0,0.0,1.0
8a4880d85447fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8544ffff,5.0,0.0,1.0,0.0,1.0,1.0
8a4880d85457fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d8545ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85467fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8546ffff,9.0,0.0,2.0,0.0,0.0,0.0
8a4880d8548ffff,5.0,0.0,2.0,0.0,0.0,0.0
8a4880d85497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8549ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d854a7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d854affff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d854c7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d854cffff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880d854d7fff,1.0,0.0,2.0,0.0,1.0,1.0
8a4880d854dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d854e7fff,11.0,0.0,1.0,0.0,0.0,0.0
8a4880d854effff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d854f7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d85527fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8552ffff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d85547fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85557fff,3.0,0.0,1.0,0.0,1.0,0.0
8a4880d8555ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85567fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8556ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8558ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85597fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d855a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d855b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8560ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d85617fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8561ffff,3.0,0.0,10.0,0.0,0.0,0.0
8a4880d85627fff,4.0,0.0,1.0,0.0,0.0,0.0
8a4880d8562ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85637fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85647fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8565ffff,1.0,0.0,4.0,0.0,0.0,0.0
8a4880d85667fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8566ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8568ffff,4.0,0.0,0.0,0.0,0.0,1.0
8a4880d85697fff,2.0,0.0,2.0,0.0,0.0,1.0
8a4880d856a7fff,3.0,0.0,5.0,0.0,1.0,0.0
8a4880d856affff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d856c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d856cffff,3.0,0.0,1.0,0.0,0.0,0.0
8a4880d856d7fff,0.0,0.0,2.0,2.0,0.0,0.0
8a4880d856dffff,6.0,0.0,1.0,0.0,0.0,0.0
8a4880d856e7fff,6.0,1.0,1.0,0.0,1.0,0.0
8a4880d856effff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d856f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85707fff,3.0,0.0,1.0,1.0,0.0,0.0
8a4880d8570ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85717fff,3.0,0.0,0.0,0.0,0.0,1.0
8a4880d8571ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85727fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8572ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d85737fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d85747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8574ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85757fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8575ffff,4.0,0.0,2.0,0.0,0.0,0.0
8a4880d85767fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85777fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85787fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8578ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85797fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8579ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d857a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d857affff,4.0,0.0,1.0,1.0,0.0,0.0
8a4880d857b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85807fff,10.0,0.0,1.0,0.0,0.0,0.0
8a4880d8580ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85817fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8581ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8584ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85867fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8586ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85877fff,1.0,0.0,0.0,0.0,0.0,1.0
8a4880d85887fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85897fff,10.0,0.0,1.0,1.0,0.0,0.0
8a4880d858a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d858affff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d858b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d858c7fff,13.0,0.0,3.0,0.0,0.0,0.0
8a4880d858cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d858d7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d858dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d858e7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d858effff,10.0,0.0,0.0,0.0,0.0,0.0
8a4880d858f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85907fff,5.0,0.0,1.0,0.0,1.0,0.0
8a4880d8590ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85917fff,74.0,0.0,0.0,0.0,0.0,0.0
8a4880d8591ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85957fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85987fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8598ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85997fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8599ffff,8.0,0.0,2.0,0.0,0.0,0.0
8a4880d859a7fff,38.0,0.0,0.0,0.0,0.0,0.0
8a4880d859affff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85a1ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85a4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85a5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85a67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85a6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85a97fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d85aaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85ac7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85adffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85af7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85b07fff,2.0,0.0,0.0,0.0,0.0,1.0
8a4880d85b17fff,0.0,0.0,2.0,0.0,0.0,1.0
8a4880d85b1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85b27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85b2ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a4880d85b37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85b4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85b67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85ba7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c1ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c47fff,8.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c4ffff,9.0,0.0,1.0,0.0,0.0,0.0
8a4880d85c5ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d85c67fff,2.0,0.0,1.0,0.0,1.0,0.0
8a4880d85c6ffff,15.0,0.0,0.0,0.0,0.0,0.0
8a4880d85caffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85cb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85cc7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85ccffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85cd7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85ce7fff,2.0,0.0,1.0,0.0,1.0,0.0
8a4880d85ceffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d85cf7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d0ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d17fff,2.0,0.0,3.0,0.0,0.0,0.0
8a4880d85d47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d77fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d85d8ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d85da7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d85db7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d888a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d889a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d89027fff,0.0,0.0,2.0,0.0,0.0,0.0
8a4880d8918ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d89a0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d89a1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d89a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c167fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c16ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c807fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c80ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c827fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c837fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c877fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c887fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c8a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8c8affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c907fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c90ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d8c917fff,1.0,0.0,3.0,0.0,0.0,0.0
8a4880d8c92ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880d8c947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c967fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c96ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c977fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c987fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c98ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c997fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c9a7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c9affff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8c9b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8ca47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8ca57fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8ca6ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d8cb07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cb27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cb37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cb4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cb6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cb77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cb97fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8cd07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd17fff,4.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd2ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d8cd37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd47fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8cd67fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cd77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8cda7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a4880d8cdb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d12ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d147fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d177fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d847fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d84ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d867fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d86ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d877fff,0.0,0.0,4.0,0.0,2.0,0.0
8a4880d8d887fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d88ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d90ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d91ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8d927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d92ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8d947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8d987fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880d8da07fff,0.0,0.0,2.0,1.0,0.0,0.0
8a4880d8da0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8da5ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db0ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db17fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db1ffff,0.0,0.0,3.0,0.0,0.0,0.0
8a4880d8db2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db87fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880d8db97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dbaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dbb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dc17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dc27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dc47fff,1.0,0.0,1.0,0.0,1.0,0.0
8a4880d8dc67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dc77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dd07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dd2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dd37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dd67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880d8dd77fff,0.0,0.0,1.0,1.0,0.0,0.0
8a4880d8ddaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880d8ddb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da005ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0067fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0077fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0117fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da01a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da01b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0237fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da024ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0267fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da026ffff,4.0,0.0,1.0,0.0,0.0,1.0
8a4880da0297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da02d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0347fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0357fff,6.0,0.0,0.0,0.0,0.0,0.0
8a4880da036ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da038ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da039ffff,1.0,0.0,11.0,0.0,0.0,0.0
8a4880da03a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da03b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da059ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0747fff,1.0,0.0,2.0,0.0,0.0,0.0
8a4880da078ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da080ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0847fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da086ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0877fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da08cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0907fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da091ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0927fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0947fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a4ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a6ffff,13.0,0.0,0.0,0.0,0.0,0.0
8a4880da0a77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0ad7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da0ae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da0b4ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da1007fff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da1027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1127fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da114ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1157fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da116ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da1187fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1197fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1207fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1217fff,7.0,0.0,1.0,0.0,0.0,0.0
8a4880da122ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1237fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da125ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1267fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da126ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1287fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da128ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da12affff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da134ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da135ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da136ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da138ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da14b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da150ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1527fff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1577fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1587fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da159ffff,3.0,0.0,2.0,0.0,0.0,0.0
8a4880da1617fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1627fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da166ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a4880da1697fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da16b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da16cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1787fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da179ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1807fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da180ffff,28.0,0.0,1.0,0.0,0.0,1.0
8a4880da1817fff,5.0,0.0,0.0,0.0,0.0,0.0
8a4880da181ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1847fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da184ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da18a7fff,12.0,0.0,0.0,0.0,0.0,1.0
8a4880da18b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da18c7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da18d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da18e7fff,8.0,0.0,0.0,0.0,0.0,0.0
8a4880da190ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da191ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a4880da1927fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da1947fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1957fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da195ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1967fff,0.0,0.0,0.0,0.0,0.0,0.0
8a4880da1977fff,2.0,0.0,0.0,0.0,0.0,0.0
8a4880da19affff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da19b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1a07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a4880da1aa7fff,1.0,0.0,0.0,0.0,0.0,0.0
