,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8948b396927ffff,0.0,0.0,2.0,0.0,0.0,0.0
8948b39692bffff,0.0,0.0,2.0,2.0,0.0,0.0
8948b39692fffff,3.0,0.0,1.0,1.0,0.0,0.0
8948b396933ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396937ffff,1.0,0.0,1.0,1.0,0.0,0.0
8948b39693bffff,1.0,0.0,1.0,1.0,0.0,0.0
8948b396943ffff,12.0,0.0,2.0,1.0,1.0,0.0
8948b39694bffff,10.0,0.0,3.0,0.0,1.0,1.0
8948b39694fffff,1.0,0.0,2.0,1.0,1.0,0.0
8948b396953ffff,16.0,0.0,3.0,0.0,0.0,1.0
8948b396957ffff,9.0,0.0,6.0,0.0,0.0,1.0
8948b39695bffff,8.0,0.0,3.0,0.0,3.0,0.0
8948b396963ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396967ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39696bffff,1.0,0.0,1.0,0.0,1.0,0.0
8948b39696fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396973ffff,3.0,0.0,1.0,1.0,0.0,0.0
8948b396977ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39697bffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396983ffff,5.0,0.0,3.0,1.0,0.0,0.0
8948b396987ffff,30.0,0.0,2.0,1.0,1.0,1.0
8948b39698bffff,34.0,0.0,5.0,1.0,0.0,0.0
8948b39698fffff,5.0,0.0,3.0,0.0,0.0,0.0
8948b396993ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396997ffff,19.0,0.0,3.0,1.0,0.0,0.0
8948b39699bffff,16.0,0.0,2.0,2.0,0.0,0.0
8948b3969a3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3969abffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3969afffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3969b3ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b3969b7ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b3969bbffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3969c3ffff,7.0,0.0,1.0,0.0,1.0,0.0
8948b3969c7ffff,15.0,0.0,1.0,1.0,0.0,0.0
8948b3969cbffff,14.0,0.0,4.0,1.0,2.0,0.0
8948b3969cfffff,24.0,0.0,1.0,1.0,0.0,1.0
8948b3969d3ffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b3969d7ffff,8.0,0.0,1.0,1.0,0.0,1.0
8948b3969dbffff,16.0,0.0,3.0,3.0,0.0,0.0
8948b396a07ffff,5.0,0.0,2.0,0.0,0.0,1.0
8948b396a0bffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396a0fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396a13ffff,7.0,0.0,1.0,0.0,0.0,0.0
8948b396a17ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396a1bffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396a23ffff,6.0,0.0,1.0,0.0,0.0,0.0
8948b396a27ffff,6.0,0.0,2.0,2.0,0.0,0.0
8948b396a2bffff,67.0,0.0,4.0,2.0,1.0,0.0
8948b396a2fffff,3.0,0.0,2.0,1.0,0.0,0.0
8948b396a33ffff,5.0,0.0,3.0,0.0,0.0,1.0
8948b396a37ffff,12.0,0.0,8.0,0.0,0.0,0.0
8948b396a3bffff,5.0,0.0,2.0,1.0,0.0,1.0
8948b396a43ffff,4.0,0.0,1.0,0.0,0.0,0.0
8948b396a47ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396a4bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396a4fffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396a53ffff,8.0,0.0,0.0,0.0,0.0,1.0
8948b396a57ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396a5bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396a63ffff,8.0,0.0,3.0,0.0,1.0,0.0
8948b396a67ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396a6bffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396a6fffff,4.0,0.0,6.0,0.0,0.0,0.0
8948b396a73ffff,9.0,0.0,0.0,0.0,0.0,0.0
8948b396a77ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396a7bffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396a83ffff,4.0,0.0,2.0,0.0,0.0,0.0
8948b396a87ffff,1.0,0.0,4.0,0.0,0.0,1.0
8948b396a8bffff,13.0,0.0,0.0,0.0,0.0,0.0
8948b396a8fffff,11.0,0.0,2.0,1.0,1.0,0.0
8948b396a93ffff,1.0,0.0,0.0,0.0,0.0,2.0
8948b396a97ffff,6.0,0.0,1.0,1.0,0.0,2.0
8948b396a9bffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396aa3ffff,14.0,0.0,2.0,0.0,0.0,0.0
8948b396aa7ffff,9.0,0.0,0.0,0.0,0.0,0.0
8948b396aabffff,10.0,0.0,0.0,0.0,0.0,0.0
8948b396aafffff,7.0,0.0,1.0,0.0,1.0,1.0
8948b396ab3ffff,22.0,0.0,0.0,0.0,0.0,0.0
8948b396ab7ffff,20.0,0.0,4.0,1.0,2.0,0.0
8948b396abbffff,32.0,0.0,0.0,0.0,0.0,0.0
8948b396ac3ffff,0.0,0.0,1.0,0.0,1.0,0.0
8948b396ac7ffff,2.0,0.0,3.0,2.0,1.0,1.0
8948b396acbffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396acfffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396ad7ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396b03ffff,7.0,0.0,1.0,0.0,1.0,1.0
8948b396b07ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396b0bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396b0fffff,4.0,0.0,0.0,0.0,0.0,3.0
8948b396b13ffff,20.0,0.0,1.0,0.0,1.0,1.0
8948b396b17ffff,5.0,0.0,2.0,1.0,0.0,2.0
8948b396b1bffff,10.0,0.0,5.0,1.0,0.0,0.0
8948b396b23ffff,5.0,0.0,4.0,0.0,0.0,1.0
8948b396b27ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b396b2fffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396b33ffff,1.0,0.0,0.0,0.0,0.0,2.0
8948b396b37ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396b3bffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396b43ffff,8.0,0.0,1.0,0.0,1.0,0.0
8948b396b47ffff,5.0,0.0,8.0,2.0,0.0,0.0
8948b396b4bffff,0.0,0.0,1.0,0.0,0.0,2.0
8948b396b4fffff,0.0,0.0,3.0,1.0,0.0,0.0
8948b396b53ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396b57ffff,14.0,0.0,6.0,0.0,1.0,1.0
8948b396b5bffff,8.0,0.0,9.0,0.0,2.0,0.0
8948b396b63ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396b67ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396b6bffff,0.0,0.0,1.0,1.0,0.0,1.0
8948b396b6fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396b73ffff,0.0,0.0,2.0,0.0,0.0,1.0
8948b396b77ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396b7bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396b83ffff,4.0,0.0,0.0,0.0,0.0,4.0
8948b396b87ffff,4.0,0.0,1.0,0.0,0.0,0.0
8948b396b8bffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396b8fffff,31.0,0.0,5.0,3.0,0.0,17.0
8948b396b93ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396b97ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396b9bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396ba3ffff,0.0,0.0,1.0,1.0,0.0,0.0
8948b396ba7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396babffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396bafffff,1.0,0.0,5.0,0.0,0.0,0.0
8948b396bb3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396bb7ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396bbbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396bc3ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396bc7ffff,2.0,0.0,1.0,0.0,0.0,0.0
8948b396bcbffff,2.0,0.0,1.0,0.0,1.0,0.0
8948b396bcfffff,11.0,0.0,1.0,0.0,0.0,0.0
8948b396bd3ffff,8.0,0.0,3.0,1.0,2.0,0.0
8948b396bd7ffff,6.0,0.0,2.0,0.0,0.0,0.0
8948b396bdbffff,9.0,0.0,1.0,0.0,0.0,0.0
8948b396c03ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396c07ffff,5.0,0.0,0.0,0.0,0.0,1.0
8948b396c0bffff,3.0,0.0,1.0,0.0,1.0,1.0
8948b396c0fffff,12.0,0.0,1.0,0.0,0.0,1.0
8948b396c23ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396c27ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396c2fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396c33ffff,14.0,0.0,11.0,0.0,0.0,0.0
8948b396c37ffff,13.0,0.0,0.0,0.0,0.0,1.0
8948b396c3bffff,5.0,0.0,0.0,0.0,0.0,1.0
8948b396c47ffff,13.0,0.0,2.0,2.0,0.0,1.0
8948b396c4bffff,2.0,0.0,7.0,0.0,0.0,1.0
8948b396c4fffff,9.0,0.0,3.0,3.0,0.0,0.0
8948b396c53ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396c57ffff,6.0,0.0,3.0,0.0,0.0,0.0
8948b396c5bffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b396c63ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396c67ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396c6bffff,9.0,1.0,8.0,0.0,1.0,0.0
8948b396c6fffff,1.0,0.0,1.0,0.0,0.0,1.0
8948b396c73ffff,7.0,0.0,4.0,0.0,0.0,0.0
8948b396c77ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396c7bffff,4.0,0.0,1.0,1.0,0.0,1.0
8948b396c87ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396c8bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396ca7ffff,0.0,0.0,2.0,0.0,2.0,0.0
8948b396cabffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396cafffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396cbbffff,9.0,0.0,0.0,0.0,0.0,1.0
8948b396cc3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396cc7ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396ccbffff,1.0,0.0,1.0,0.0,0.0,1.0
8948b396cd3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396cd7ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396d03ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396d07ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396d0bffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b396d0fffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b396d13ffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b396d17ffff,1.0,0.0,1.0,0.0,1.0,0.0
8948b396d1bffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396d23ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396d27ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396d2bffff,1.0,0.0,0.0,0.0,0.0,2.0
8948b396d2fffff,2.0,0.0,4.0,0.0,0.0,0.0
8948b396d33ffff,5.0,0.0,1.0,0.0,0.0,0.0
8948b396d37ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b396d3bffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396d43ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396d47ffff,14.0,0.0,2.0,1.0,1.0,0.0
8948b396d4bffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396d4fffff,13.0,0.0,0.0,0.0,0.0,0.0
8948b396d53ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396d57ffff,3.0,0.0,2.0,1.0,0.0,0.0
8948b396d5bffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b396d63ffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b396d67ffff,13.0,0.0,5.0,1.0,1.0,1.0
8948b396d6bffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396d6fffff,3.0,0.0,1.0,1.0,0.0,1.0
8948b396d73ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396d77ffff,9.0,0.0,0.0,0.0,0.0,0.0
8948b396d7bffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396d83ffff,4.0,0.0,2.0,0.0,0.0,0.0
8948b396d87ffff,13.0,0.0,6.0,1.0,0.0,0.0
8948b396d8bffff,13.0,0.0,1.0,0.0,0.0,0.0
8948b396d8fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396d93ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396d97ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396da7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396dabffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396dafffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b396dbbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396dc3ffff,10.0,0.0,3.0,0.0,1.0,0.0
8948b396dc7ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396dcbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396dcfffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b396dd7ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396ddbffff,6.0,0.0,3.0,0.0,0.0,1.0
8948b396e03ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396e07ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b396e0bffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396e0fffff,1.0,0.0,1.0,1.0,0.0,1.0
8948b396e17ffff,1.0,0.0,1.0,0.0,0.0,0.0
8948b396e23ffff,5.0,0.0,1.0,0.0,0.0,0.0
8948b396e27ffff,12.0,0.0,1.0,1.0,0.0,0.0
8948b396e2bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396e2fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396e33ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396e37ffff,7.0,0.0,0.0,0.0,0.0,1.0
8948b396e3bffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396e5bffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396e67ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396e73ffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b396e77ffff,5.0,0.0,1.0,1.0,0.0,0.0
8948b396e83ffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b396e87ffff,7.0,0.0,0.0,0.0,0.0,1.0
8948b396e8bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396e8fffff,6.0,1.0,3.0,2.0,0.0,0.0
8948b396e93ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b396e97ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396e9bffff,8.0,0.0,2.0,0.0,0.0,0.0
8948b396ea3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396ea7ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b396eabffff,3.0,0.0,3.0,0.0,0.0,0.0
8948b396eafffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b396eb3ffff,4.0,0.0,1.0,0.0,1.0,0.0
8948b396ebbffff,8.0,0.0,4.0,1.0,0.0,1.0
8948b396ec3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b396ecbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b396ed3ffff,19.0,0.0,6.0,1.0,0.0,0.0
8948b396ed7ffff,7.0,0.0,2.0,0.0,1.0,0.0
8948b396edbffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b397087ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b397093ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3970a3ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b3970a7ffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b3970abffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3970b3ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b3970b7ffff,6.0,0.0,0.0,0.0,0.0,0.0
8948b3970bbffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397103ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397107ffff,2.0,0.0,0.0,0.0,0.0,1.0
8948b39710fffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397117ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b397123ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397127ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39712bffff,7.0,0.0,0.0,0.0,0.0,0.0
8948b39712fffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b397133ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397137ffff,3.0,0.0,1.0,1.0,0.0,0.0
8948b39713bffff,2.0,0.0,1.0,0.0,0.0,1.0
8948b397143ffff,2.0,0.0,2.0,0.0,2.0,0.0
8948b397147ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b39714fffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b397153ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397157ffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b397163ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397167ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39716bffff,13.0,0.0,0.0,0.0,0.0,0.0
8948b39716fffff,12.0,0.0,0.0,0.0,0.0,0.0
8948b397173ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397177ffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b39717bffff,11.0,0.0,2.0,0.0,0.0,0.0
8948b397183ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397187ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39718bffff,3.0,0.0,0.0,0.0,0.0,0.0
8948b397193ffff,14.0,0.0,1.0,0.0,0.0,0.0
8948b397197ffff,19.0,0.0,2.0,2.0,0.0,1.0
8948b39719bffff,26.0,0.0,1.0,0.0,1.0,1.0
8948b3971a3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3971a7ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b3971abffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3971afffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3971b3ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3971b7ffff,1.0,0.0,2.0,0.0,2.0,0.0
8948b3971bbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3971cbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3971d3ffff,9.0,0.0,1.0,1.0,0.0,0.0
8948b3971dbffff,3.0,0.0,0.0,0.0,0.0,1.0
8948b397407ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b397413ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b397423ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397427ffff,5.0,0.0,0.0,0.0,0.0,0.0
8948b39742bffff,8.0,0.0,0.0,0.0,0.0,2.0
8948b397433ffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b397437ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b39743bffff,0.0,0.0,1.0,0.0,0.0,0.0
8948b397487ffff,1.0,0.0,0.0,0.0,0.0,1.0
8948b397497ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3974bbffff,0.0,0.0,0.0,0.0,0.0,1.0
8948b39750bffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39750fffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b397523ffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b39752bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b39752fffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39753bffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397547ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39754bffff,6.0,0.0,1.0,0.0,0.0,0.0
8948b39754fffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397553ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b397557ffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b39755bffff,1.0,0.0,2.0,0.0,0.0,0.0
8948b397563ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397567ffff,7.0,0.0,1.0,1.0,0.0,0.0
8948b39756bffff,16.0,0.0,0.0,0.0,0.0,0.0
8948b39756fffff,3.0,0.0,1.0,0.0,0.0,0.0
8948b397573ffff,2.0,0.0,0.0,0.0,0.0,0.0
8948b397577ffff,8.0,0.0,0.0,0.0,0.0,0.0
8948b39757bffff,4.0,0.0,0.0,0.0,0.0,0.0
8948b3975b3ffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3975bbffff,0.0,0.0,0.0,0.0,0.0,0.0
8948b3975cbffff,1.0,0.0,0.0,0.0,0.0,0.0
8948b3975cfffff,0.0,0.0,0.0,0.0,0.0,0.0
