,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a456da26a4ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26a87fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26aa7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26ab7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26ae7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da26b2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26b37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b47fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da26ba7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26bb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26c07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26c0ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26c47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26c5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26c67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26cc7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26ce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28007fff,5.0,0.0,1.0,0.0,1.0,0.0
8a456da2800ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da28027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28037fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28077fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28087fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2808ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2809ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da280b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da280e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2811ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da28137fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2815ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2818ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da28197fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2819ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da281a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da281affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2839ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da283a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da283affff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da283b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28407fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2840ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da28417fff,0.0,0.0,2.0,0.0,2.0,0.0
8a456da2841ffff,3.0,0.0,2.0,0.0,2.0,0.0
8a456da28427fff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da28437fff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da28447fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2844ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28457fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2845ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da28467fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2846ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28477fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28487fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2848ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28497fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2849ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da284a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da284affff,4.0,0.0,2.0,0.0,2.0,0.0
8a456da284b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da284c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da284cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da284d7fff,3.0,0.0,1.0,0.0,0.0,0.0
8a456da284dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da284e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da284effff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da284f7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28507fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28517fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2851ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da28527fff,6.0,0.0,1.0,0.0,1.0,0.0
8a456da28537fff,0.0,0.0,1.0,0.0,1.0,0.0
8a456da28547fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2854ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da28557fff,4.0,0.0,4.0,0.0,2.0,0.0
8a456da2855ffff,0.0,0.0,3.0,1.0,2.0,0.0
8a456da28567fff,13.0,0.0,1.0,0.0,0.0,0.0
8a456da2856ffff,6.0,0.0,1.0,0.0,1.0,0.0
8a456da28577fff,19.0,0.0,0.0,0.0,0.0,0.0
8a456da28587fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2858ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a456da28597fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2859ffff,28.0,0.0,5.0,0.0,5.0,0.0
8a456da285a7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da285affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da285b7fff,5.0,0.0,1.0,1.0,0.0,0.0
8a456da2868ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28717fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28737fff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da28747fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da28767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28787fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28797fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da287a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da287b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2889ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28c07fff,6.0,1.0,2.0,0.0,1.0,0.0
8a456da28c0ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28c17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28c1ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28c27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28c2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da28c37fff,1.0,0.0,2.0,0.0,0.0,0.0
8a456da28c57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28c67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28c6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28c77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28c87fff,11.0,0.0,2.0,0.0,1.0,0.0
8a456da28c8ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da28c97fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28c9ffff,1.0,0.0,3.0,0.0,3.0,0.0
8a456da28ca7fff,10.0,0.0,2.0,0.0,0.0,0.0
8a456da28caffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28cb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28cc7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28ccffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28cd7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da28cdffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28ce7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da28ceffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28d07fff,6.0,0.0,0.0,0.0,0.0,1.0
8a456da28d17fff,2.0,0.0,1.0,0.0,0.0,0.0
8a456da28d1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28d27fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da28d2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28d37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28d47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28d57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28d77fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28d87fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da28d8ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28d9ffff,6.0,0.0,1.0,0.0,1.0,0.0
8a456da28da7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da28daffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da28db7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a007fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a00ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a017fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2a037fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a047fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a057fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a067fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a077fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a107fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a117fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a11ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a12ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a137fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2a147fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a15ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2a167fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a1a7fff,4.0,0.0,1.0,1.0,0.0,0.0
8a456da2a1affff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2a297fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a29ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a2b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a367fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a397fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2a39ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a3b7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2a64ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a7b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a807fff,0.0,0.0,3.0,0.0,0.0,0.0
8a456da2a80ffff,17.0,0.0,5.0,2.0,3.0,0.0
8a456da2a817fff,0.0,0.0,3.0,0.0,0.0,0.0
8a456da2a827fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2a82ffff,12.0,0.0,4.0,1.0,1.0,0.0
8a456da2a837fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a867fff,1.0,0.0,1.0,0.0,0.0,0.0
8a456da2a877fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2a887fff,3.0,0.0,1.0,0.0,0.0,0.0
8a456da2a88ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a89ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a8affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a8c7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2a8cffff,23.0,0.0,8.0,2.0,1.0,0.0
8a456da2a8d7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2a8dffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2a8e7fff,8.0,0.0,0.0,0.0,0.0,1.0
8a456da2a8effff,11.0,0.0,9.0,0.0,3.0,0.0
8a456da2a8f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a907fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a917fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a91ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2a937fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2a947fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a94ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a957fff,47.0,0.0,29.0,3.0,6.0,0.0
8a456da2a95ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a967fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2a96ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2a977fff,22.0,0.0,9.0,2.0,2.0,0.0
8a456da2a987fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2a98ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a456da2a997fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2a9a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2a9affff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2a9b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2aa17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2aae7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ab07fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2ab17fff,10.0,0.0,1.0,0.0,1.0,0.0
8a456da2ab27fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2ab37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2ab67fff,1.0,0.0,1.0,0.0,0.0,0.0
8a456da2aba7fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2abb7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2ac27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ac2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ac47fff,16.0,0.0,9.0,1.0,0.0,0.0
8a456da2ac4ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2ac57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ac67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2ac6ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a456da2ac77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2acc7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ace7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad07fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad0ffff,12.0,0.0,5.0,0.0,2.0,0.0
8a456da2ad17fff,3.0,0.0,9.0,2.0,3.0,0.0
8a456da2ad27fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad2ffff,42.0,1.0,7.0,0.0,4.0,0.0
8a456da2ad4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad57fff,11.0,0.0,2.0,0.0,2.0,0.0
8a456da2ad5ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad67fff,2.0,0.0,1.0,0.0,0.0,0.0
8a456da2ad77fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2ad9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ada7fff,3.0,0.0,0.0,0.0,0.0,1.0
8a456da2adb7fff,6.0,0.0,1.0,1.0,0.0,0.0
8a456da2b41ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2bc87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2bc97fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2bd07fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2bd1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c057fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c087fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c0c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c0cffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c0dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c0effff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c0f7fff,2.0,0.0,1.0,0.0,1.0,0.0
8a456da2c18ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c197fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c19ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c39ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c41ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c447fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2c44ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c45ffff,27.0,0.0,2.0,0.0,2.0,0.0
8a456da2c467fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2c487fff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da2c48ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2c497fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2c49ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2c4affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c4b7fff,12.0,0.0,1.0,0.0,0.0,0.0
8a456da2c4cffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2c4d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c4dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c4e7fff,20.0,0.0,6.0,1.0,4.0,2.0
8a456da2c4effff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c4f7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2c507fff,2.0,0.0,1.0,0.0,0.0,0.0
8a456da2c50ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c517fff,0.0,0.0,3.0,1.0,1.0,0.0
8a456da2c527fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c537fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2c557fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c55ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c577fff,2.0,1.0,0.0,0.0,0.0,0.0
8a456da2c587fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c58ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da2c60ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c61ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2c627fff,1.0,0.0,3.0,0.0,3.0,0.0
8a456da2c62ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c637fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2c657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c667fff,1.0,0.0,2.0,2.0,0.0,0.0
8a456da2c677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c687fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c68ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da2c697fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c6a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2c6affff,1.0,0.0,3.0,0.0,3.0,0.0
8a456da2c6d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c6dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c6e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c6f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c707fff,3.0,0.0,2.0,1.0,1.0,0.0
8a456da2c70ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2c717fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2c71ffff,4.0,0.0,1.0,0.0,0.0,0.0
8a456da2c727fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c72ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c757fff,3.0,0.0,2.0,0.0,0.0,0.0
8a456da2c75ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c777fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2c787fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c797fff,8.0,0.0,1.0,1.0,0.0,0.0
8a456da2c79ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2c7a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2c7affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2c7b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc5ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da2cc87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc8ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2cc9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cca7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2ccaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2ccb7fff,2.0,0.0,1.0,1.0,0.0,0.0
8a456da2ccc7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cceffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2ccf7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cd07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2cd2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2cd37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2cd87fff,6.0,0.0,3.0,0.0,3.0,0.0
8a456da2cd8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2cd9ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2cdb7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a456da2e04ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e05ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e067fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2e097fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e0cffff,2.0,0.0,3.0,0.0,3.0,0.0
8a456da2e0d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e0dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e0effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e127fff,26.0,0.0,0.0,0.0,0.0,0.0
8a456da2e12ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e147fff,5.0,1.0,0.0,0.0,0.0,0.0
8a456da2e14ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e15ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e167fff,48.0,0.0,13.0,6.0,2.0,0.0
8a456da2e16ffff,21.0,0.0,4.0,0.0,0.0,0.0
8a456da2e177fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e207fff,27.0,0.0,15.0,2.0,5.0,0.0
8a456da2e20ffff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da2e217fff,6.0,0.0,4.0,0.0,0.0,0.0
8a456da2e21ffff,20.0,0.0,3.0,2.0,0.0,0.0
8a456da2e227fff,12.0,0.0,1.0,1.0,0.0,0.0
8a456da2e22ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2e237fff,15.0,1.0,0.0,0.0,0.0,0.0
8a456da2e247fff,1.0,0.0,1.0,0.0,1.0,0.0
8a456da2e24ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e257fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2e25ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e267fff,6.0,0.0,1.0,0.0,0.0,0.0
8a456da2e26ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e28ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2e297fff,4.0,0.0,2.0,0.0,2.0,0.0
8a456da2e29ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2a7fff,2.0,0.0,1.0,0.0,0.0,0.0
8a456da2e2affff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2b7fff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da2e2c7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2cffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2d7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2dffff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2effff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e2f7fff,13.0,0.0,1.0,0.0,0.0,0.0
8a456da2e307fff,19.0,0.0,5.0,1.0,1.0,2.0
8a456da2e30ffff,20.0,0.0,1.0,0.0,0.0,0.0
8a456da2e317fff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da2e31ffff,30.0,2.0,6.0,5.0,0.0,0.0
8a456da2e327fff,15.0,0.0,5.0,1.0,3.0,0.0
8a456da2e32ffff,6.0,0.0,1.0,0.0,1.0,0.0
8a456da2e337fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e347fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2e34ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2e357fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e35ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e367fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2e36ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2e377fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e387fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2e38ffff,3.0,0.0,1.0,0.0,0.0,0.0
8a456da2e397fff,5.0,0.0,3.0,0.0,3.0,0.0
8a456da2e39ffff,2.0,0.0,2.0,0.0,2.0,0.0
8a456da2e3a7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da2e3affff,4.0,0.0,1.0,0.0,1.0,0.0
8a456da2e3b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da2e407fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2e40ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e417fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e41ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e427fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2e447fff,3.0,1.0,3.0,0.0,3.0,0.0
8a456da2e44ffff,13.0,0.0,1.0,0.0,1.0,0.0
8a456da2e457fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2e45ffff,1.0,0.0,2.0,0.0,1.0,0.0
8a456da2e467fff,4.0,0.0,3.0,1.0,2.0,0.0
