,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a456da266c7fff,5.0,0.0,1.0,1.0,0.0,0.0
8a456da266cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da266dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da266e7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da266effff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da266f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26707fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2670ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26717fff,9.0,0.0,1.0,0.0,0.0,0.0
8a456da2671ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da26727fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2672ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26737fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da2674ffff,3.0,0.0,2.0,0.0,0.0,0.0
8a456da26757fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da2675ffff,15.0,0.0,1.0,0.0,1.0,0.0
8a456da26767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26777fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26787fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da2678ffff,6.0,0.0,4.0,0.0,0.0,0.0
8a456da26797fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2679ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da267a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da267affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da267b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26807fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2681ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da26837fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26847fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2684ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a456da2685ffff,1.0,1.0,0.0,0.0,0.0,0.0
8a456da26867fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2686ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26877fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da26887fff,12.0,0.0,1.0,0.0,1.0,1.0
8a456da2688ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26897fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da2689ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da268a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da268affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da268b7fff,11.0,0.0,1.0,0.0,1.0,0.0
8a456da268c7fff,3.0,1.0,0.0,0.0,0.0,0.0
8a456da268cffff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da268d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da268dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da268e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da268effff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da268f7fff,11.0,0.0,1.0,0.0,0.0,0.0
8a456da26907fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da2690ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26917fff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da26927fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2692ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26937fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26947fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26967fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26977fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26987fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da2698ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26997fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da2699ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da269a7fff,6.0,0.0,0.0,0.0,0.0,1.0
8a456da269affff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da269b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26a07fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26a0ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26a17fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26a1ffff,11.0,0.0,0.0,0.0,0.0,0.0
8a456da26a27fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26a2ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26a37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26a47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26a4ffff,6.0,0.0,0.0,0.0,0.0,1.0
8a456da26a57fff,8.0,0.0,4.0,0.0,0.0,0.0
8a456da26a5ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26a6ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26a77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26a87fff,4.0,0.0,1.0,0.0,0.0,0.0
8a456da26a8ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26a97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26a9ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26aa7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26aaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26ab7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26ac7fff,5.0,0.0,5.0,0.0,0.0,0.0
8a456da26acffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26ad7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26ae7fff,21.0,0.0,3.0,0.0,1.0,0.0
8a456da26aeffff,10.0,0.0,0.0,0.0,0.0,0.0
8a456da26af7fff,18.0,0.0,0.0,0.0,0.0,0.0
8a456da26b07fff,2.0,1.0,1.0,1.0,0.0,0.0
8a456da26b0ffff,5.0,0.0,1.0,0.0,0.0,0.0
8a456da26b17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26b1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26b47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26b4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b57fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26b5ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26b67fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26b6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26b87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26b97fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26b9ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26ba7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26baffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26bb7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26c07fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26c0ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26c1ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da26c2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26c37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da26c47fff,19.0,0.0,0.0,0.0,0.0,0.0
8a456da26c4ffff,10.0,0.0,0.0,0.0,0.0,0.0
8a456da26c57fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da26c5ffff,14.0,0.0,0.0,0.0,0.0,0.0
8a456da26c67fff,16.0,0.0,0.0,0.0,0.0,0.0
8a456da26c6ffff,10.0,0.0,1.0,1.0,0.0,0.0
8a456da26c77fff,5.0,0.0,1.0,0.0,0.0,0.0
8a456da26c8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26c9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da26caffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26cc7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da26cdffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26ce7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da26ceffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26cf7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da26d07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26d0ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26d17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26d1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26d2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26d47fff,7.0,0.0,1.0,0.0,1.0,0.0
8a456da26d57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da26d67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da26d6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da30017fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da3001ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da300affff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da300effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30187fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3018ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da301b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3020ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30217fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3021ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da30277fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da302e7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da302effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3030ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3031ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30367fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da30377fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da30387fff,3.0,0.0,2.0,0.0,0.0,1.0
8a456da3038ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da303affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da303b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3081ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da30857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3086ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30877fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da308c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da308cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da308dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da308e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da30a4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30a5ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da30ab7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da30acffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da30aeffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30bb7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30c57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da30ce7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da30ceffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3104ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3106ffff,7.0,0.0,0.0,0.0,0.0,0.0
8a456da310effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da311b7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a456da3120ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3122ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31247fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da3124ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31257fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3125ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3126ffff,7.0,1.0,0.0,0.0,0.0,0.0
8a456da31277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da312d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da312dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da312f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31367fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31387fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3138ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31397fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da313b7fff,13.0,0.0,1.0,0.0,0.0,0.0
8a456da3140ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31417fff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da31457fff,3.0,0.0,1.0,0.0,1.0,0.0
8a456da314e7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da314effff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31587fff,1.0,0.0,0.0,0.0,0.0,2.0
8a456da315b7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a456da31607fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3160ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3161ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da3162ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da316cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da316f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31747fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31757fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da317b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31a17fff,9.0,0.0,2.0,0.0,2.0,1.0
8a456da31a1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da31a27fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da31a2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31a37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31a47fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31a57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31a6ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456da31a9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31aa7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31aaffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da31ae7fff,1.0,0.0,2.0,0.0,0.0,0.0
8a456da31aeffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da31b0ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31b1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da31b57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31b5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31b67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31b6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31c37fff,4.0,0.0,0.0,0.0,0.0,1.0
8a456da31c5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31d07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31d37fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da31d87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31da7fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da31daffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da31db7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3504ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3506ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3522ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3530ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35317fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35327fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3532ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35347fff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da3534ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35367fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da3536ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35377fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35397fff,12.0,0.0,0.0,0.0,0.0,0.0
8a456da353a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35427fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35487fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da35497fff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da3549ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da354b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3560ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3561ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3562ffff,4.0,0.0,1.0,1.0,0.0,0.0
8a456da3568ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3569ffff,12.0,0.0,0.0,0.0,0.0,0.0
8a456da356affff,0.0,0.0,1.0,0.0,0.0,0.0
8a456da35747fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da3574ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da3575ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da3576ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3580ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3581ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35847fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3584ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35867fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da3586ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da358affff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da3598ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35a0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35a17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35a27fff,9.0,0.0,0.0,0.0,0.0,0.0
8a456da35a2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35a37fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da35a47fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da35a57fff,1.0,0.0,1.0,0.0,0.0,0.0
8a456da35a5ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a456da35a67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35a6ffff,8.0,0.0,0.0,0.0,0.0,0.0
8a456da35a87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35a9ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da35aaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35ac7fff,4.0,0.0,0.0,0.0,0.0,1.0
8a456da35acffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35ad7fff,6.0,0.0,0.0,0.0,0.0,0.0
8a456da35adffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da35ae7fff,4.0,0.0,1.0,0.0,0.0,0.0
8a456da35aeffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456da35af7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35b07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35b0ffff,10.0,0.0,4.0,0.0,3.0,0.0
8a456da35b17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a456da35b1ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da35b2ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35b37fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456da35b4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35b57fff,2.0,0.0,0.0,0.0,0.0,0.0
8a456da35b5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35b67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35b6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35ba7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35baffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456da35c4ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456db0a44ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db0a62ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a456db0a7affff,0.0,0.0,0.0,0.0,0.0,1.0
8a456db0b99ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db19297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db1929ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456db192b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456db19387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db19607fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456db1960ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456db1961ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456db19627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db1962ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a456db19647fff,4.0,0.0,0.0,0.0,0.0,0.0
8a456db1964ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a456db19657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db1966ffff,2.0,0.0,1.0,0.0,0.0,0.0
8a456db19677fff,3.0,0.0,0.0,0.0,0.0,0.0
8a456db196e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db1970ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a456db1972ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db19747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db1974ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456db1975ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456db19777fff,1.0,0.0,0.0,0.0,0.0,0.0
8a456db1b24ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a456db1b26ffff,1.0,0.0,0.0,0.0,0.0,0.0
