,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a48b159cb0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159cb27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159cb37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159cb57fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159cb8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159cba7fff,3.0,0.0,0.0,0.0,0.0,1.0
8a48b159cbaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159cbb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159cc5ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159cc8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ccd7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159d027fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d037fff,5.0,0.0,0.0,0.0,0.0,0.0
8a48b159d10ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d11ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d32ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d347fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d487fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d497fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d50ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d51ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159d52ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d587fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d58ffff,5.0,0.0,2.0,0.0,0.0,0.0
8a48b159d597fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d59ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d5affff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159d607fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d777fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159d78ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d7b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d82ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b159d85ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159d887fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d8a7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159d947fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d95ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159d96ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159da47fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b159da4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159da77fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159daa7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159dad7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159dadffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159daeffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159db07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159db0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159db8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159db9ffff,1.0,0.0,1.0,0.0,1.0,1.0
8a48b159dbb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dc07fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dc27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dc2ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dc37fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159dc5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dc6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dcc7fff,1.0,0.0,4.0,1.0,0.0,0.0
8a48b159dccffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159dcdffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159dce7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159dceffff,1.0,0.0,1.0,0.0,0.0,1.0
8a48b159dd07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159dd17fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dd1ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159dd37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e04ffff,16.0,0.0,0.0,0.0,0.0,0.0
8a48b159e05ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e08ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e09ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e0c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e0cffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e0d7fff,5.0,0.0,4.0,2.0,1.0,0.0
8a48b159e0effff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159e107fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e10ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e117fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159e127fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e12ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e137fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e14ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e16ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e18ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e1affff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b159e217fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e267fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e287fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e28ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e297fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e29ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e2b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e2cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e2d7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e2dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e2e7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159e2effff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e307fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e317fff,2.0,0.0,2.0,0.0,1.0,0.0
8a48b159e327fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e367fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e36ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e3a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e3b7fff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b159e437fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159e457fff,0.0,0.0,2.0,0.0,1.0,0.0
8a48b159e48ffff,1.0,0.0,4.0,0.0,0.0,0.0
8a48b159e497fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e49ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159e4affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e4e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e4f7fff,2.0,0.0,0.0,0.0,0.0,1.0
8a48b159e527fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e60ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e617fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e61ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e627fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e62ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e637fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e65ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e667fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159e66ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e677fff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b159e687fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e697fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159e6b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e6c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e6dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e6e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e6effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e6f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e707fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e70ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e727fff,7.0,0.0,1.0,0.0,0.0,0.0
8a48b159e72ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159e737fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e757fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e75ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e767fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e76ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e777fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e78ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e80ffff,3.0,0.0,3.0,0.0,0.0,0.0
8a48b159e817fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e827fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e82ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e837fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e847fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e84ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e857fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e85ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e867fff,0.0,0.0,2.0,0.0,2.0,0.0
8a48b159e86ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e877fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e887fff,2.0,0.0,1.0,0.0,1.0,0.0
8a48b159e88ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e89ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e8cffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159e8dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e8e7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e8effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e8f7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e90ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159e91ffff,2.0,1.0,0.0,0.0,0.0,0.0
8a48b159e927fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e937fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e947fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b159e94ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159e99ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159e9affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ea07fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159ea0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ea2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159eaa7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159eac7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159ead7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb37fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb5ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb6ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb77fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159eb97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159eba7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec27fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b159ec47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec6ffff,2.0,0.0,1.0,0.0,1.0,0.0
8a48b159ec87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ec9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ecdffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ece7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed17fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed5ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b159ed8ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159ed9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b159eda7fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b15a2297fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b15a369ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b15aad67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b15b0aaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3940937fff,1.0,0.0,1.0,0.0,0.0,1.0
8a48b3940967fff,2.0,0.0,4.0,0.0,0.0,0.0
8a48b394096ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b3941067fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3941807fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394180ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3941847fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394184ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941907fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394191ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394192ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941937fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394194ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941967fff,1.0,0.0,4.0,1.0,0.0,0.0
8a48b3941a57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3941a5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941acffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941aeffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941af7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3941b0ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394254ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3942c27fff,2.0,0.0,0.0,0.0,0.0,1.0
8a48b394402ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944087fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394408ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39440c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39440cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39440dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39440e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39440effff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944117fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944157fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944187fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394418ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944197fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394419ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944217fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944297fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394429ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39442a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39442b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39442cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394435ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394438ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394439ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39443a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39443affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39443b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944417fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944437fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394444ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944457fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944467fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39444e7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a48b39444effff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3944537fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394454ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394455ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394456ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944577fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394459ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b3944707fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394470ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944717fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944767fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394476ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944777fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39447a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394480ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394481ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944827fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39448a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39448affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39448b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944917fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944987fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394498ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394499ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39449affff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944c07fff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b3944c17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944c4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944c5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944c6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944c9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944cc7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3944cdffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944ceffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944d0ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b3944d2ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3944d4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944d6ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b3944d87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944d97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944d9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3944da7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394500ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3945047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394504ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3945077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39450affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39450dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394512ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394515ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3945177fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394521ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3945227fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3945237fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394524ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394525ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3945267fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394529ffff,7.0,0.0,1.0,0.0,0.0,0.0
8a48b39452cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39452effff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3945327fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3945337fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b394534ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3945387fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394538ffff,1.0,0.0,3.0,0.0,0.0,0.0
8a48b3945397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394539ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b39453b7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b39454affff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b39454e7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39454effff,0.0,0.0,1.0,0.0,1.0,0.0
8a48b3945587fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3945597fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39455b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3945667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394566ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3945677fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394574ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394580ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394582ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b39458c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39458d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39458dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b39458e7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a48b39458f7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a48b3945947fff,0.0,0.0,3.0,2.0,0.0,0.0
8a48b3945967fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b3945a97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b3945baffff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b3945bb7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b394644ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b3946467fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394678ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3946837fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394690ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394691ffff,6.0,0.0,0.0,0.0,0.0,1.0
8a48b39469a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b39469b7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3946c0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3946c2ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b3946ce7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3946ceffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b3946d07fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3946d0ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3946d27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b3946d57fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b3946d77fff,38.0,0.0,0.0,0.0,0.0,0.0
8a48b394c007fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c027fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c02ffff,0.0,0.0,2.0,0.0,0.0,0.0
8a48b394c037fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c047fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c06ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c0b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c107fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c10ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a48b394c117fff,3.0,0.0,1.0,1.0,0.0,0.0
8a48b394c11ffff,2.0,0.0,1.0,0.0,0.0,0.0
8a48b394c127fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c12ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c137fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c14ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a48b394c157fff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c15ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a48b394c16ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a48b394c177fff,0.0,0.0,0.0,0.0,0.0,1.0
8a48b394c187fff,4.0,0.0,1.0,1.0,0.0,0.0
8a48b394c18ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a48b394c197fff,8.0,0.0,1.0,0.0,1.0,0.0
8a48b394c19ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b394c1a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a48b394c1affff,0.0,0.0,0.0,0.0,0.0,0.0
8a48b394c1b7fff,18.0,0.0,0.0,0.0,0.0,0.0
