,axa,axa_moto,atus_ksi,atus_vru,atus_moto,fis_hom
8a499b19b05ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b067fff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b19b087fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19b097fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b0affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b0cffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19b0dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b0f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b107fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b10ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b117fff,2.0,0.0,1.0,0.0,0.0,0.0
8a499b19b137fff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b19b15ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b16ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b18ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b1a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b1affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b1b7fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19b297fff,3.0,0.0,8.0,0.0,2.0,0.0
8a499b19b29ffff,6.0,0.0,0.0,0.0,0.0,0.0
8a499b19b2b7fff,3.0,0.0,2.0,0.0,0.0,0.0
8a499b19b387fff,2.0,0.0,0.0,0.0,0.0,1.0
8a499b19b39ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19b3a7fff,0.0,0.0,6.0,0.0,3.0,0.0
8a499b19b3b7fff,5.0,0.0,2.0,0.0,2.0,0.0
8a499b19b407fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b40ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b19b417fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19b41ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b427fff,1.0,0.0,3.0,0.0,1.0,0.0
8a499b19b42ffff,1.0,0.0,2.0,1.0,1.0,0.0
8a499b19b437fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b447fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b467fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b46ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b477fff,0.0,0.0,3.0,1.0,2.0,0.0
8a499b19b487fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b497fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19b4a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b4affff,6.0,0.0,3.0,0.0,0.0,0.0
8a499b19b4b7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19b4c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b4cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b4d7fff,0.0,0.0,5.0,0.0,0.0,0.0
8a499b19b4dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b4effff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b4f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b507fff,4.0,0.0,3.0,2.0,1.0,0.0
8a499b19b50ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b527fff,5.0,0.0,1.0,1.0,0.0,0.0
8a499b19b52ffff,1.0,0.0,2.0,2.0,0.0,0.0
8a499b19b537fff,1.0,0.0,2.0,0.0,1.0,0.0
8a499b19b54ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b55ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b56ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b58ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b597fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b5a7fff,2.0,0.0,4.0,0.0,4.0,0.0
8a499b19b5affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b5b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b617fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b627fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b65ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b19b667fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b66ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b677fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b687fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b69ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b6a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b6b7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b6effff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19b707fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b70ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b717fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b71ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b727fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b74ffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19b757fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b777fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b787fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b78ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b797fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b79ffff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19b7a7fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19b7affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b7b7fff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b19b817fff,1.0,0.0,1.0,0.0,0.0,1.0
8a499b19b827fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b82ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b19b837fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b85ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b877fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b19b897fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b8a7fff,4.0,0.0,1.0,0.0,1.0,0.0
8a499b19b8b7fff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b19b8cffff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b19b8e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b8effff,1.0,1.0,0.0,0.0,0.0,0.0
8a499b19b8f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b907fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b917fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b92ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b947fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19b95ffff,3.0,0.0,5.0,1.0,1.0,0.0
8a499b19b99ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19b9b7fff,0.0,0.0,2.0,0.0,2.0,0.0
8a499b19bab7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bb1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bb97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bb9ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bbb7fff,3.0,0.0,11.0,0.0,5.0,0.0
8a499b19bc07fff,1.0,0.0,2.0,0.0,0.0,0.0
8a499b19bc17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bc1ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b19bc2ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b19bc4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19bc87fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19bc8ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b19bc9ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19bca7fff,1.0,0.0,3.0,1.0,0.0,0.0
8a499b19bcb7fff,8.0,0.0,2.0,1.0,0.0,0.0
8a499b19bcc7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19bccffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19bcd7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bcdffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19bceffff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b19bd27fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19bd4ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bd5ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19bd6ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19bd8ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b19bd97fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19bd9ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b19bda7fff,0.0,0.0,2.0,0.0,1.0,0.0
8a499b19bdaffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19bdb7fff,3.0,0.0,1.0,0.0,0.0,0.0
8a499b19c2c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19c2d7fff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b19c34ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b19c35ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19d4d7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19dc17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19dcb7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b19e207fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e20ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e21ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e227fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e22ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e237fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e247fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e24ffff,1.0,0.0,1.0,0.0,0.0,0.0
8a499b19e257fff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b19e25ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e267fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e277fff,1.0,0.0,2.0,0.0,2.0,0.0
8a499b19e28ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e31ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e34ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e35ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e36ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e377fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e38ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e397fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e39ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e4affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e4f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e5affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b19e657fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e677fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b19e74ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b465747fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b46594ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b465ba7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b5408effff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b540ceffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b541327fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b541adffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b545777fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b545c1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b545ce7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b545d57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5462e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5462effff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b549027fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54910ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b54912ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b549447fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b549457fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b549467fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b54ba77fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b54bb6ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b54cb27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54cb37fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b54cb6ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d277fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d2c7fff,0.0,0.0,2.0,0.0,0.0,0.0
8a499b54d2dffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54d2e7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d347fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b54d357fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d35ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54d367fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b54d36ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d387fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d38ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d397fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54d39ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d3affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d81ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b54d827fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54d857fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b54d85ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b54d8a7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54d8e7fff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b54d927fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d92ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d937fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d94ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b54d98ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54d997fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b54da17fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54da47fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54da57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54da67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54da77fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54daa7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b54dacffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b54daeffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54db0ffff,1.0,0.0,2.0,0.0,0.0,0.0
8a499b54db17fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b54db1ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54db47fff,11.0,0.0,0.0,0.0,0.0,0.0
8a499b54db4ffff,2.0,0.0,7.0,1.0,2.0,0.0
8a499b54db57fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b54db6ffff,12.0,0.0,0.0,0.0,0.0,0.0
8a499b54db87fff,0.0,0.0,0.0,0.0,0.0,2.0
8a499b54dba7fff,9.0,0.0,0.0,0.0,0.0,0.0
8a499b54dbb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b54dd6ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b54dda7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b555007fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b555037fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b555077fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b555137fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b55514ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b55518ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b55538ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b5553affff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b555547fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b555597fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b555ab7fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b555b77fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b555b97fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b555c67fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b555d77fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b56331ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b565357fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56800ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56801ffff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b568077fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56808ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5680affff,1.0,0.0,5.0,0.0,1.0,0.0
8a499b56816ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56829ffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b5682c7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5682dffff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b568417fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56842ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b5684a7fff,1.0,0.0,1.0,0.0,1.0,1.0
8a499b568547fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5685a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5686dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5686f7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5688cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5688dffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5688effff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b568a0ffff,4.0,0.0,1.0,0.0,1.0,0.0
8a499b568a1ffff,2.0,0.0,2.0,1.0,1.0,0.0
8a499b568a27fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b568a47fff,2.0,0.0,4.0,0.0,1.0,0.0
8a499b568a4ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b568a57fff,3.0,0.0,2.0,0.0,2.0,0.0
8a499b568a6ffff,0.0,0.0,1.0,1.0,0.0,0.0
8a499b568a87fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b568a97fff,2.0,0.0,3.0,0.0,2.0,0.0
8a499b568aaffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b568b6ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b568b87fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b568b8ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b568bb7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569007fff,2.0,0.0,0.0,0.0,0.0,1.0
8a499b56900ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569017fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56901ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56902ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b569047fff,8.0,0.0,4.0,1.0,1.0,0.0
8a499b56904ffff,16.0,0.0,14.0,2.0,2.0,0.0
8a499b56905ffff,0.0,0.0,2.0,1.0,1.0,0.0
8a499b569067fff,5.0,1.0,15.0,0.0,4.0,1.0
8a499b569077fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b56908ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5690a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5690c7fff,0.0,0.0,2.0,0.0,2.0,0.0
8a499b5690cffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5690d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5690dffff,1.0,0.0,4.0,0.0,4.0,0.0
8a499b5690effff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b569107fff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b569117fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569127fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56912ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569147fff,5.0,0.0,12.0,3.0,2.0,0.0
8a499b56914ffff,1.0,0.0,1.0,0.0,1.0,1.0
8a499b569157fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56915ffff,1.0,0.0,1.0,1.0,0.0,0.0
8a499b569167fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56916ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569177fff,5.0,0.0,2.0,0.0,0.0,0.0
8a499b5691affff,2.0,0.0,2.0,0.0,1.0,0.0
8a499b569207fff,9.0,0.0,6.0,1.0,1.0,0.0
8a499b56920ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b56921ffff,7.0,0.0,3.0,1.0,0.0,0.0
8a499b569227fff,7.0,0.0,3.0,0.0,1.0,0.0
8a499b56922ffff,5.0,0.0,0.0,0.0,0.0,0.0
8a499b569237fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b569257fff,0.0,0.0,2.0,0.0,2.0,0.0
8a499b56925ffff,1.0,0.0,0.0,0.0,0.0,1.0
8a499b56928ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5692a7fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5692affff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b5692b7fff,1.0,0.0,1.0,0.0,1.0,0.0
8a499b5692c7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5692cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5692d7fff,5.0,0.0,2.0,0.0,0.0,0.0
8a499b5692dffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5692e7fff,0.0,0.0,0.0,0.0,0.0,2.0
8a499b5692f7fff,0.0,0.0,1.0,0.0,1.0,1.0
8a499b569307fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b56930ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569317fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56931ffff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b569327fff,6.0,0.0,0.0,0.0,0.0,0.0
8a499b56932ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569337fff,0.0,0.0,4.0,0.0,1.0,0.0
8a499b569347fff,2.0,0.0,1.0,1.0,0.0,0.0
8a499b56934ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569357fff,4.0,0.0,0.0,0.0,0.0,0.0
8a499b56935ffff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569367fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56936ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569377fff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b569387fff,2.0,0.0,4.0,1.0,3.0,1.0
8a499b569397fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5693a7fff,8.0,0.0,1.0,1.0,0.0,0.0
8a499b5693affff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569407fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569417fff,0.0,0.0,2.0,0.0,2.0,0.0
8a499b56941ffff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b56942ffff,1.0,0.0,4.0,0.0,2.0,0.0
8a499b569447fff,3.0,0.0,0.0,0.0,0.0,0.0
8a499b569467fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569477fff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b569487fff,0.0,0.0,3.0,3.0,0.0,0.0
8a499b5694affff,0.0,0.0,0.0,0.0,0.0,1.0
8a499b5694c7fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b5694d7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5694effff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56952ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569547fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56954ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b56955ffff,1.0,0.0,2.0,0.0,1.0,0.0
8a499b569607fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56960ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569617fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56962ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b569637fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569647fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569657fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56966ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569697fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5696a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5696affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5696b7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5696cffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5696effff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b5696f7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569707fff,1.0,0.0,3.0,0.0,2.0,0.0
8a499b56970ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569717fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56971ffff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569727fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b56972ffff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569747fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569757fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569767fff,2.0,0.0,0.0,0.0,0.0,0.0
8a499b569777fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569787fff,0.0,0.0,1.0,0.0,0.0,0.0
8a499b56979ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b5697a7fff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b5697affff,0.0,0.0,0.0,0.0,0.0,0.0
8a499b569807fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b569817fff,1.0,0.0,0.0,0.0,0.0,0.0
8a499b56981ffff,0.0,0.0,1.0,0.0,1.0,0.0
8a499b569847fff,1.0,0.0,0.0,0.0,0.0,0.0
