SINIESTRO,LAT,LON,TIPOVEH,ANIO,MES,HORA,ESTADO,CIUDAD,_archivo,lat,lon,tipoveh,moto,urbano,en_rect,ciudad_std
6316903.0,23.7581002,-99.1486703,Auto,2021,JULIO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7581002,-99.1486703,AUTO,False,True,True,VICTORIA
6316856.0,23.7511158,-99.1582974,Auto,2021,JULIO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7511158,-99.1582974,AUTO,False,True,True,VICTORIA
6316485.0,23.7302704,-99.1592791,Auto,2021,JULIO,22,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7302704,-99.1592791,AUTO,False,True,True,VICTORIA
6317178.0,23.7170913,-99.1422217,CamiÃ³n Ligero,2021,JULIO,12,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7170913,-99.1422217,CAMIA3N LIGERO,False,True,True,VICTORIA
6317939.0,23.7368724,-99.1475269,Auto,2021,JULIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7368724,-99.1475269,AUTO,False,True,True,VICTORIA
6318815.0,23.7521063,-99.1344697,Auto,2021,JULIO,9,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7521063,-99.1344697,AUTO,False,True,True,VICTORIA
6317775.0,23.744736,-99.1358072,Auto,2021,JULIO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.744736,-99.1358072,AUTO,False,True,True,VICTORIA
6318482.0,23.7349874,-99.1439432,Auto,2021,JULIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7349874,-99.1439432,AUTO,False,True,True,VICTORIA
6319556.0,23.7595283,-99.1586362,Auto,2021,JULIO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7595283,-99.1586362,AUTO,False,True,True,VICTORIA
6319746.0,23.777999,-99.1357943,CamiÃ³n,2021,JULIO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.777999,-99.1357943,CAMIA3N,False,True,True,VICTORIA
6319989.0,23.7835154,-99.1678242,Auto,2021,JULIO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7835154,-99.1678242,AUTO,False,True,True,VICTORIA
6323461.0,23.7598538,-99.1656891,Auto,2021,JULIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7598538,-99.1656891,AUTO,False,True,True,VICTORIA
6324608.0,23.7623104,-99.1483447,Auto,2021,JULIO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7623104,-99.1483447,AUTO,False,True,True,VICTORIA
6323982.0,23.7522788,-99.1716226,Auto,2021,JULIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7522788,-99.1716226,AUTO,False,True,True,VICTORIA
6324485.0,23.7502703,-99.1421698,Auto,2021,JULIO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7502703,-99.1421698,AUTO,False,True,True,VICTORIA
6327645.0,23.7489592,-99.139248,Auto,2021,JULIO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7489592,-99.139248,AUTO,False,True,True,VICTORIA
6328136.0,23.7692045,-99.1297702,Auto,2021,JULIO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7692045,-99.1297702,AUTO,False,True,True,VICTORIA
6328441.0,23.7530941,-99.1420548,Motocicleta,2021,JULIO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7530941,-99.1420548,MOTOCICLETA,True,True,True,VICTORIA
6329272.0,23.7225885,-99.1620654,Auto,2021,JULIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7225885,-99.1620654,AUTO,False,True,True,VICTORIA
6329639.0,23.7534151,-99.1525102,CamiÃ³n Ligero,2021,JULIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7534151,-99.1525102,CAMIA3N LIGERO,False,True,True,VICTORIA
6330717.0,23.7465348,-99.1472237,Auto,2021,JULIO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7465348,-99.1472237,AUTO,False,True,True,VICTORIA
6330000.0,23.7206133,-99.1644846,Auto,2021,JULIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7206133,-99.1644846,AUTO,False,True,True,VICTORIA
6338378.0,23.7486735,-99.1251674,Auto,2021,JULIO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7486735,-99.1251674,AUTO,False,True,True,VICTORIA
6341297.0,23.7374624,-99.1443258,Auto,2021,JULIO,12,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7374624,-99.1443258,AUTO,False,True,True,VICTORIA
6345180.0,23.6946462,-99.0706918,Auto,2021,JULIO,12,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.6946462,-99.0706918,AUTO,False,False,True,VICTORIA
6345383.0,23.7557259,-99.1733294,Auto,2021,JULIO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7557259,-99.1733294,AUTO,False,True,True,VICTORIA
6345562.0,23.7685225,-99.1592033,Motocicleta,2021,JULIO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7685225,-99.1592033,MOTOCICLETA,True,True,True,VICTORIA
6346740.0,23.7592929,-99.1484045,Auto,2021,JULIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7592929,-99.1484045,AUTO,False,True,True,VICTORIA
6348728.0,23.7664376,-99.1387497,CamiÃ³n Ligero,2021,JULIO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7664376,-99.1387497,CAMIA3N LIGERO,False,True,True,VICTORIA
6348982.0,23.7734514,-99.1343847,Auto,2021,JULIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7734514,-99.1343847,AUTO,False,True,True,VICTORIA
6349936.0,23.7440874,-99.1730276,Auto,2021,JULIO,1,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7440874,-99.1730276,AUTO,False,True,True,VICTORIA
6350854.0,23.7309011,-99.1543185,Auto,2021,JULIO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7309011,-99.1543185,AUTO,False,True,True,VICTORIA
6351289.0,23.7395155,-99.136221,Auto,2021,JULIO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7395155,-99.136221,AUTO,False,True,True,VICTORIA
6352023.0,23.739513,-99.1358229,Auto,2021,JULIO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.739513,-99.1358229,AUTO,False,True,True,VICTORIA
6352502.0,23.7543974,-99.1547422,Auto,2021,JULIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7543974,-99.1547422,AUTO,False,True,True,VICTORIA
6352510.0,23.7489104,-99.1554821,Auto,2021,JULIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7489104,-99.1554821,AUTO,False,True,True,VICTORIA
6353348.0,23.7431745,-99.1128732,Auto,2021,JULIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Julio_2021.csv,23.7431745,-99.1128732,AUTO,False,True,True,VICTORIA
6265891.0,23.73056,-99.1500248,Auto,2021,JUNIO,9,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.73056,-99.1500248,AUTO,False,True,True,VICTORIA
6266383.0,23.7287866,-99.1576602,Auto,2021,JUNIO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7287866,-99.1576602,AUTO,False,True,True,VICTORIA
6266681.0,23.7335995,-99.1501828,Auto,2021,JUNIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7335995,-99.1501828,AUTO,False,True,True,VICTORIA
6269791.0,23.7309438,-99.1612655,Auto,2021,JUNIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7309438,-99.1612655,AUTO,False,True,True,VICTORIA
6270106.0,23.7502903,-99.1402777,Auto,2021,JUNIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7502903,-99.1402777,AUTO,False,True,True,VICTORIA
6271269.0,23.7402477,-99.1330322,Auto,2021,JUNIO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7402477,-99.1330322,AUTO,False,True,True,VICTORIA
6273083.0,23.763882,-99.140003,Auto,2021,JUNIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.763882,-99.140003,AUTO,False,True,True,VICTORIA
6276331.0,23.7580014,-99.102115,Auto,2021,JUNIO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7580014,-99.102115,AUTO,False,True,True,VICTORIA
6276343.0,23.7629218,-99.1197219,CamiÃ³n Ligero,2021,JUNIO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7629218,-99.1197219,CAMIA3N LIGERO,False,True,True,VICTORIA
6273774.0,23.7659944,-99.1478254,Auto,2021,JUNIO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7659944,-99.1478254,AUTO,False,True,True,VICTORIA
6276954.0,23.7485512,-99.1497519,Auto,2021,JUNIO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7485512,-99.1497519,AUTO,False,True,True,VICTORIA
6279341.0,23.7660661,-99.1598481,Auto,2021,JUNIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7660661,-99.1598481,AUTO,False,True,True,VICTORIA
6279469.0,23.7521921,-99.1492102,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7521921,-99.1492102,AUTO,False,True,True,VICTORIA
6279048.0,23.7708432,-99.1043926,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7708432,-99.1043926,AUTO,False,True,True,VICTORIA
6281266.0,23.7351791,-99.1384599,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7351791,-99.1384599,AUTO,False,True,True,VICTORIA
6276294.0,23.7312131,-99.1437696,Auto,2021,JUNIO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7312131,-99.1437696,AUTO,False,True,True,VICTORIA
6281332.0,23.748194,-99.111623,Auto,2021,JUNIO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.748194,-99.111623,AUTO,False,True,True,VICTORIA
6280893.0,23.7466515,-99.1499951,Auto,2021,JUNIO,22,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7466515,-99.1499951,AUTO,False,True,True,VICTORIA
6283891.0,23.7399762,-99.1383582,Auto,2021,JUNIO,9,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7399762,-99.1383582,AUTO,False,True,True,VICTORIA
6283992.0,23.7263568,-99.156731,Auto,2021,JUNIO,9,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7263568,-99.156731,AUTO,False,True,True,VICTORIA
6283994.0,23.7264475,-99.1567056,Auto,2021,JUNIO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7264475,-99.1567056,AUTO,False,True,True,VICTORIA
6284056.0,23.7372204,-99.1328314,CamiÃ³n,2021,JUNIO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7372204,-99.1328314,CAMIA3N,False,True,True,VICTORIA
6285210.0,23.7668318,-99.1628406,Auto,2021,JUNIO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7668318,-99.1628406,AUTO,False,True,True,VICTORIA
6286564.0,23.7141804,-99.1510655,CamiÃ³n,2021,JUNIO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7141804,-99.1510655,CAMIA3N,False,True,True,VICTORIA
6288836.0,23.7708523,-99.1729391,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7708523,-99.1729391,AUTO,False,True,True,VICTORIA
6290089.0,23.7390399,-99.1491424,Auto,2021,JUNIO,9,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7390399,-99.1491424,AUTO,False,True,True,VICTORIA
6289433.0,23.7465198,-99.1290504,Auto,2021,JUNIO,9,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7465198,-99.1290504,AUTO,False,True,True,VICTORIA
6292515.0,23.7532796,-99.1504962,Auto,2021,JUNIO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7532796,-99.1504962,AUTO,False,True,True,VICTORIA
6293924.0,23.7367853,-99.1164485,Auto,2021,JUNIO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7367853,-99.1164485,AUTO,False,True,True,VICTORIA
6293272.0,23.7574376,-99.141456,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7574376,-99.141456,AUTO,False,True,True,VICTORIA
6296049.0,23.7633333,-99.1396639,Auto,2021,JUNIO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7633333,-99.1396639,AUTO,False,True,True,VICTORIA
6294866.0,23.7307892,-99.1433346,CamiÃ³n,2021,JUNIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7307892,-99.1433346,CAMIA3N,False,True,True,VICTORIA
6296359.0,23.7261372,-99.1551923,Auto,2021,JUNIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7261372,-99.1551923,AUTO,False,True,True,VICTORIA
6296666.0,23.7591023,-99.1458997,Auto,2021,JUNIO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7591023,-99.1458997,AUTO,False,True,True,VICTORIA
6298123.0,23.7399711,-99.1475779,Auto,2021,JUNIO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7399711,-99.1475779,AUTO,False,True,True,VICTORIA
6300004.0,23.7177876,-99.1419218,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7177876,-99.1419218,AUTO,False,True,True,VICTORIA
6300712.0,23.7534999,-99.1523895,Auto,2021,JUNIO,12,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7534999,-99.1523895,AUTO,False,True,True,VICTORIA
6301218.0,23.759362,-99.1584616,Auto,2021,JUNIO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.759362,-99.1584616,AUTO,False,True,True,VICTORIA
6301572.0,23.7590154,-99.1406654,Auto,2021,JUNIO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7590154,-99.1406654,AUTO,False,True,True,VICTORIA
6302791.0,23.7638591,-99.1147967,Auto,2021,JUNIO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7638591,-99.1147967,AUTO,False,True,True,VICTORIA
6301897.0,23.730932,-99.1624125,Auto,2021,JUNIO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.730932,-99.1624125,AUTO,False,True,True,VICTORIA
6304643.0,23.7531931,-99.1601734,Auto,2021,JUNIO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7531931,-99.1601734,AUTO,False,True,True,VICTORIA
6305179.0,23.7292104,-99.141416,Auto,2021,JUNIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7292104,-99.141416,AUTO,False,True,True,VICTORIA
6306903.0,23.7349334,-99.145781,Auto,2021,JUNIO,0,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7349334,-99.145781,AUTO,False,True,True,VICTORIA
6307706.0,23.7344181,-99.1306589,CamiÃ³n Ligero,2021,JUNIO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7344181,-99.1306589,CAMIA3N LIGERO,False,True,True,VICTORIA
6307626.0,23.7346891,-99.1590479,Auto,2021,JUNIO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Junio_2021.csv,23.7346891,-99.1590479,AUTO,False,True,True,VICTORIA
6142142.0,23.7524557,-99.1630038,CamiÃ³n,2021,MARZO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7524557,-99.1630038,CAMIA3N,False,True,True,VICTORIA
6142948.0,23.7517243,-99.1328038,Auto,2021,MARZO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7517243,-99.1328038,AUTO,False,True,True,VICTORIA
6147274.0,23.730412,-99.1416777,CamiÃ³n,2021,MARZO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.730412,-99.1416777,CAMIA3N,False,True,True,VICTORIA
6147712.0,23.7188091,-99.0741459,Auto,2021,MARZO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7188091,-99.0741459,AUTO,False,False,True,VICTORIA
6148171.0,23.7679762,-99.1706554,Auto,2021,MARZO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7679762,-99.1706554,AUTO,False,True,True,VICTORIA
6149816.0,23.7219992,-99.149371,Auto,2021,MARZO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7219992,-99.149371,AUTO,False,True,True,VICTORIA
6148300.0,22.4954315,-98.9124231,CamiÃ³n,2021,MARZO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,22.4954315,-98.9124231,CAMIA3N,False,False,False,VICTORIA
6149943.0,23.7365045,-99.137164,CamiÃ³n,2021,MARZO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7365045,-99.137164,CAMIA3N,False,True,True,VICTORIA
6149995.0,23.7658317,-99.1615878,Auto,2021,MARZO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7658317,-99.1615878,AUTO,False,True,True,VICTORIA
6152048.0,23.7658852,-99.1609122,Auto,2021,MARZO,17,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7658852,-99.1609122,AUTO,False,True,True,VICTORIA
6156834.0,23.7285954,-99.1529149,Auto,2021,MARZO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7285954,-99.1529149,AUTO,False,True,True,VICTORIA
6157745.0,23.7306449,-99.1649448,Auto,2021,MARZO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7306449,-99.1649448,AUTO,False,True,True,VICTORIA
6160821.0,23.7697613,-99.1109638,Auto,2021,MARZO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7697613,-99.1109638,AUTO,False,True,True,VICTORIA
6161039.0,23.7392287,-99.1597302,Auto,2021,MARZO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7392287,-99.1597302,AUTO,False,True,True,VICTORIA
6162009.0,23.7694588,-99.1479689,Auto,2021,MARZO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7694588,-99.1479689,AUTO,False,True,True,VICTORIA
6163116.0,23.7632041,-99.1398448,Auto,2021,MARZO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7632041,-99.1398448,AUTO,False,True,True,VICTORIA
6167358.0,23.7600948,-99.153979,CamiÃ³n Ligero,2021,MARZO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7600948,-99.153979,CAMIA3N LIGERO,False,True,True,VICTORIA
6168748.0,23.7617932,-99.1700746,Auto,2021,MARZO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7617932,-99.1700746,AUTO,False,True,True,VICTORIA
6169314.0,23.7107069,-99.1357541,CamiÃ³n Ligero,2021,MARZO,15,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7107069,-99.1357541,CAMIA3N LIGERO,False,True,True,VICTORIA
6168694.0,23.7437582,-99.1422955,Auto,2021,MARZO,7,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7437582,-99.1422955,AUTO,False,True,True,VICTORIA
6170437.0,23.7494083,-99.1496292,Auto,2021,MARZO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7494083,-99.1496292,AUTO,False,True,True,VICTORIA
6170534.0,23.7329369,-99.1523774,Auto,2021,MARZO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7329369,-99.1523774,AUTO,False,True,True,VICTORIA
6170921.0,23.7341779,-99.165824,Auto,2021,MARZO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7341779,-99.165824,AUTO,False,True,True,VICTORIA
6171125.0,23.7360851,-99.1339012,Auto,2021,MARZO,19,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7360851,-99.1339012,AUTO,False,True,True,VICTORIA
6172365.0,23.7492321,-99.1019637,Auto,2021,MARZO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7492321,-99.1019637,AUTO,False,True,True,VICTORIA
6173090.0,23.7431677,-99.1138403,CamiÃ³n,2021,MARZO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7431677,-99.1138403,CAMIA3N,False,True,True,VICTORIA
6173627.0,23.743788,-99.1504999,Auto,2021,MARZO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.743788,-99.1504999,AUTO,False,True,True,VICTORIA
6174112.0,23.7543231,-99.1413345,Auto,2021,MARZO,18,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7543231,-99.1413345,AUTO,False,True,True,VICTORIA
6174458.0,23.739266,-99.1597047,Auto,2021,MARZO,12,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.739266,-99.1597047,AUTO,False,True,True,VICTORIA
6174766.0,23.7687855,-99.1474932,Auto,2021,MARZO,13,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7687855,-99.1474932,AUTO,False,True,True,VICTORIA
6175652.0,23.7714731,-99.1729442,Auto,2021,MARZO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7714731,-99.1729442,AUTO,False,True,True,VICTORIA
6175884.0,23.7795438,-99.1363488,Auto,2021,MARZO,10,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7795438,-99.1363488,AUTO,False,True,True,VICTORIA
6176546.0,23.7346024,-99.159777,Auto,2021,MARZO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7346024,-99.159777,AUTO,False,True,True,VICTORIA
6177661.0,23.7466878,-99.1169191,CamiÃ³n,2021,MARZO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7466878,-99.1169191,CAMIA3N,False,True,True,VICTORIA
6178433.0,23.7258315,-99.1530825,Auto,2021,MARZO,16,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7258315,-99.1530825,AUTO,False,True,True,VICTORIA
6180839.0,23.5897901,-99.3328787,Auto,2021,MARZO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.5897901,-99.3328787,AUTO,False,False,False,VICTORIA
6181141.0,23.7289965,-99.1296021,Auto,2021,MARZO,8,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7289965,-99.1296021,AUTO,False,True,True,VICTORIA
6182111.0,23.7555356,-99.1462967,Auto,2021,MARZO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7555356,-99.1462967,AUTO,False,True,True,VICTORIA
6184314.0,23.7655527,-99.14779,Auto,2021,MARZO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Marzo_2021.csv,23.7655527,-99.14779,AUTO,False,True,True,VICTORIA
6252402.0,23.7747339,-99.1371963,Auto,2021,MAYO,14,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Mayo_2021.csv,23.7747339,-99.1371963,AUTO,False,True,True,VICTORIA
6224374.0,23.7416883,-99.1165675,CamiÃ³n Ligero,2021,MAYO,7,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Mayo_2021.csv,23.7416883,-99.1165675,CAMIA3N LIGERO,False,True,True,VICTORIA
6225018.0,23.73594,-99.130907,CamiÃ³n Ligero,2021,MAYO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Mayo_2021.csv,23.73594,-99.130907,CAMIA3N LIGERO,False,True,True,VICTORIA
6225849.0,23.7669701,-99.1192651,Auto,2021,MAYO,11,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Mayo_2021.csv,23.7669701,-99.1192651,AUTO,False,True,True,VICTORIA
6225627.0,23.7636576,-99.1610176,Auto,2021,MAYO,20,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Mayo_2021.csv,23.7636576,-99.1610176,AUTO,False,True,True,VICTORIA
6226421.0,23.7491834,-99.1556034,Auto,2021,MAYO,21,TAMAULIPAS,VICTORIA,Seguridad_Vial_concatenado_Mayo_2021.csv,23.7491834,-99.1556034,AUTO,False,True,True,VICTORIA
